9363,20201230,240,245,240,245,2500
9363,20201229,239,244,239,239,6900
9363,20201228,238,242,237,237,110100
9363,20201225,238,242,236,238,12300
9363,20201224,239,240,235,240,7100
9363,20201223,237,241,233,235,9400
9363,20201222,246,246,234,235,20200
9363,20201221,248,249,243,245,9300
9363,20201218,251,251,248,248,10000
9363,20201217,251,253,250,251,4600
9363,20201216,253,253,250,251,5100
9363,20201215,250,252,249,252,9600
9363,20201214,250,252,248,252,14500
9363,20201211,251,252,249,249,11500
9363,20201210,253,253,251,252,7000
9363,20201209,253,257,250,254,32900
9363,20201208,255,257,252,253,10400
9363,20201207,255,258,253,258,7900
9363,20201204,260,260,252,252,28300
9363,20201203,262,264,260,261,11900
9363,20201202,261,262,256,262,13200
9363,20201201,260,261,254,259,12300
9363,20201130,266,266,255,257,22800
9363,20201127,266,266,256,263,28700
9363,20201126,265,265,260,265,20500
9363,20201125,264,266,258,266,53200
9363,20201124,254,269,249,258,140600
9363,20201120,244,249,242,246,16200
9363,20201119,249,251,244,244,13400
9363,20201118,244,250,241,250,31100
9363,20201117,253,253,239,242,51800
9363,20201116,259,259,252,252,19300
9363,20201113,260,261,251,253,55500
9363,20201112,272,295,258,261,441400
9363,20201111,254,259,253,256,6400
9363,20201110,260,260,254,256,20400
9363,20201109,262,265,261,261,10400
9363,20201106,263,263,252,258,18300
9363,20201105,264,265,260,263,18400
9363,20201104,258,265,255,265,22000
9363,20201102,255,259,250,254,29300
9363,20201030,253,261,249,254,30600
9363,20201029,247,253,246,253,4200
9363,20201028,247,251,247,251,4700
9363,20201027,245,253,245,250,13700
9363,20201026,252,253,246,247,8500
9363,20201023,243,250,242,250,20200
9363,20201022,242,245,242,244,3000
9363,20201021,243,245,241,245,3500
9363,20201020,242,245,242,245,3800
9363,20201019,243,244,240,244,3700
9363,20201016,242,243,237,243,8800
9363,20201015,239,243,238,242,5600
9363,20201014,241,243,238,238,5400
9363,20201013,245,245,241,243,1800
9363,20201012,242,245,241,245,24500
9363,20201009,240,241,238,238,4700
9363,20201008,242,242,239,239,2400
9363,20201007,241,242,241,242,5200
9363,20201006,239,242,239,241,5800
9363,20201005,235,239,235,238,1500
9363,20201002,237,240,233,235,2900
9363,20200930,242,242,237,237,6000
9363,20200929,238,242,238,242,12500
9363,20200928,240,240,238,238,4100
9363,20200925,240,240,237,240,6200
9363,20200924,239,240,236,239,9700
9363,20200923,239,240,238,240,4100
9363,20200918,242,244,238,238,22200
9363,20200917,242,245,241,242,12400
9363,20200916,246,248,240,240,19500
9363,20200915,244,263,241,249,93100
9363,20200914,249,249,241,241,4900
9363,20200911,240,244,240,244,23900
9363,20200910,238,254,238,240,37300
9363,20200909,239,239,235,236,800
9363,20200908,238,239,236,237,1900
9363,20200907,235,238,235,236,7700
9363,20200904,230,241,229,235,15600
9363,20200903,235,235,231,233,2200
9363,20200902,235,236,234,235,2400
9363,20200901,234,236,234,234,1200
9363,20200831,232,235,232,232,4100
9363,20200828,235,239,232,232,9400
9363,20200827,239,239,234,234,7000
9363,20200826,238,239,237,239,4000
9363,20200825,239,240,236,239,5200
9363,20200824,240,240,237,240,2700
9363,20200821,236,241,233,240,13400
9363,20200820,236,237,233,235,5700
9363,20200819,233,236,230,236,6900
9363,20200818,237,237,230,233,18200
9363,20200817,234,235,232,235,6700
9363,20200814,240,246,231,234,50300
9363,20200813,233,280,233,240,547400
9363,20200812,223,230,222,225,7200
9363,20200811,221,223,218,222,5900
9363,20200807,224,224,217,219,8800
9363,20200806,220,224,220,224,3400
9363,20200805,221,221,218,220,1800
9363,20200804,213,218,213,218,1800
9363,20200803,205,211,205,211,6000
9363,20200731,220,220,210,212,10400
9363,20200730,219,221,218,218,1700
9363,20200729,219,221,219,220,1400
9363,20200728,219,222,219,222,1300
9363,20200727,226,226,220,221,8600
9363,20200722,223,224,223,223,1400
9363,20200721,222,225,222,223,2000
9363,20200720,221,224,221,221,2100
9363,20200717,225,225,223,224,1200
9363,20200716,223,224,222,222,1500
9363,20200715,222,224,222,223,7800
9363,20200714,224,224,218,222,14100
9363,20200713,229,231,226,228,4500
9363,20200710,233,233,229,229,2600
9363,20200709,236,239,229,229,17800
9363,20200708,230,235,229,233,9900
9363,20200707,232,233,229,229,2500
9363,20200706,229,234,229,232,7300
9363,20200703,229,229,227,229,3300
9363,20200702,232,234,227,227,11400
9363,20200701,238,242,231,231,21500
9363,20200630,240,244,234,234,17000
9363,20200629,233,246,231,240,29800
9363,20200626,225,236,225,234,28300
9363,20200625,226,228,225,225,10900
9363,20200624,228,228,226,227,3200
9363,20200623,230,230,226,227,9000
9363,20200622,227,229,226,229,3000
9363,20200619,227,227,224,227,9300
9363,20200618,226,226,223,226,4100
9363,20200617,232,232,220,227,34200
9363,20200616,228,237,226,232,8600
9363,20200615,239,239,219,225,55600
9363,20200612,234,238,226,238,19000
9363,20200611,247,253,238,238,27500
9363,20200610,245,247,243,246,4500
9363,20200609,246,248,242,245,18800
9363,20200608,240,247,240,246,15300
9363,20200605,241,241,237,240,13200
9363,20200604,247,248,240,241,21400
9363,20200603,236,246,235,240,49700
9363,20200602,233,234,231,234,21900
9363,20200601,231,233,231,231,11600
9363,20200529,232,233,231,233,7000
9363,20200528,235,235,232,232,18300
9363,20200527,244,244,231,233,37300
9363,20200526,236,245,236,240,14000
9363,20200525,239,245,239,244,5900
9363,20200522,242,244,235,235,7100
9363,20200521,236,243,235,239,8300
9363,20200520,242,242,231,235,31300
9363,20200519,248,249,236,242,20200
9363,20200518,244,248,243,247,5400
9363,20200515,245,249,242,243,31100
9363,20200514,263,263,248,248,37600
9363,20200513,259,265,256,263,13500
9363,20200512,267,267,254,260,35500
9363,20200511,261,269,261,265,32900
9363,20200508,277,280,261,265,57200
9363,20200507,288,298,282,282,38300
9363,20200501,293,296,285,296,36100
9363,20200430,304,304,289,293,77300
9363,20200428,308,340,272,305,428600
9363,20200427,283,294,262,294,317200
9363,20200424,282,297,262,289,1436300
9363,20200423,224,229,205,217,163400
9363,20200422,199,249,197,223,434700
9363,20200421,202,205,197,199,28400
9363,20200420,199,203,197,203,18100
9363,20200417,196,199,196,197,2800
9363,20200416,200,200,194,195,12700
9363,20200415,202,203,199,199,13900
9363,20200414,199,207,198,201,18600
9363,20200413,197,209,195,199,12000
9363,20200410,194,195,192,195,6000
9363,20200409,194,194,193,194,6600
9363,20200408,194,195,188,194,19600
9363,20200407,196,198,192,193,10100
9363,20200406,189,195,187,194,11100
9363,20200403,197,198,194,194,3900
9363,20200402,196,201,196,197,2900
9363,20200401,205,205,199,199,2400
9363,20200331,205,205,201,205,4000
9363,20200330,198,203,198,203,7700
9363,20200327,202,205,201,202,6400
9363,20200326,202,202,198,198,8000
9363,20200325,203,208,195,202,19600
9363,20200324,196,200,194,195,9500
9363,20200323,198,199,194,195,3500
9363,20200319,200,206,195,201,10300
9363,20200318,205,209,200,200,5500
9363,20200317,181,207,181,204,5500
9363,20200316,197,209,194,195,11500
9363,20200313,201,209,194,197,16900
9363,20200312,231,232,220,224,13200
9363,20200311,245,253,233,237,6100
9363,20200310,221,244,221,237,5900
9363,20200309,249,255,244,245,14100
9363,20200306,270,270,267,267,600
9363,20200305,276,278,271,274,9400
9363,20200304,272,277,271,276,6600
9363,20200303,268,274,265,265,10400
9363,20200302,263,272,254,264,10900
9363,20200228,265,278,264,264,9900
9363,20200227,285,286,280,280,13500
9363,20200226,285,286,282,284,13800
9363,20200225,294,295,290,290,6700
9363,20200221,297,312,296,302,8000
9363,20200220,306,307,297,297,3400
9363,20200219,295,299,294,299,6300
9363,20200218,302,302,297,297,10300
9363,20200217,306,312,302,302,11200
9363,20200214,310,312,307,312,6600
9363,20200213,319,319,312,312,11300
9363,20200212,320,323,315,316,18100
9363,20200210,306,317,306,317,22400
9363,20200207,302,308,302,308,9400
9363,20200206,300,301,300,301,4200
9363,20200205,298,301,298,300,3100
9363,20200204,297,300,297,297,3800
9363,20200203,300,300,300,300,300
9363,20200131,299,300,298,298,4900
9363,20200130,301,302,299,299,3200
9363,20200129,302,302,298,300,1400
9363,20200128,299,301,299,299,5900
9363,20200127,301,301,299,300,3700
9363,20200124,305,305,302,302,5700
9363,20200123,304,304,304,304,100
9363,20200122,303,305,303,305,2800
9363,20200121,304,306,303,304,3400
