7719,20201230,257,257,243,248,53800
7719,20201229,260,260,251,255,15700
7719,20201228,252,258,252,255,20600
7719,20201225,258,259,251,256,13100
7719,20201224,259,260,254,256,27500
7719,20201223,255,263,253,257,10900
7719,20201222,274,275,256,257,31000
7719,20201221,277,284,274,274,23300
7719,20201218,289,289,279,280,19700
7719,20201217,281,285,276,279,31500
7719,20201216,287,287,280,280,19100
7719,20201215,293,293,283,286,50100
7719,20201214,297,298,293,295,26900
7719,20201211,298,306,297,299,21700
7719,20201210,296,304,296,298,18700
7719,20201209,308,313,298,301,34100
7719,20201208,285,314,285,304,84900
7719,20201207,277,297,277,288,112800
7719,20201204,274,277,266,277,22400
7719,20201203,270,273,268,271,11800
7719,20201202,271,277,271,273,4400
7719,20201201,274,275,267,268,19000
7719,20201130,287,291,269,277,66400
7719,20201127,275,284,269,283,38900
7719,20201126,253,292,253,272,130500
7719,20201125,268,268,253,258,36200
7719,20201124,248,278,248,260,72700
7719,20201120,246,249,246,248,10000
7719,20201119,247,249,245,245,14300
7719,20201118,248,249,246,247,13400
7719,20201117,250,251,247,249,32800
7719,20201116,247,250,245,249,29900
7719,20201113,251,251,247,248,17700
7719,20201112,255,255,251,253,10400
7719,20201111,252,254,249,251,26100
7719,20201110,251,256,248,253,33300
7719,20201109,254,254,251,252,5100
7719,20201106,254,254,249,250,26100
7719,20201105,255,255,248,254,23000
7719,20201104,250,254,250,252,12800
7719,20201102,249,251,245,250,8700
7719,20201030,255,255,242,247,29100
7719,20201029,256,256,246,255,33500
7719,20201028,266,267,257,257,37600
7719,20201027,268,268,264,266,25100
7719,20201026,278,278,269,269,14700
7719,20201023,273,279,273,278,30500
7719,20201022,280,280,271,277,40000
7719,20201021,274,283,271,282,44600
7719,20201020,278,279,267,270,56400
7719,20201019,277,284,273,278,54700
7719,20201016,284,289,261,277,475800
7719,20201015,343,343,326,334,93700
7719,20201014,329,344,323,343,70500
7719,20201013,328,332,323,331,25200
7719,20201012,334,335,326,327,52600
7719,20201009,324,332,316,327,51500
7719,20201008,322,324,318,321,29300
7719,20201007,318,325,315,319,35300
7719,20201006,315,321,314,318,15900
7719,20201005,314,321,310,310,36200
7719,20201002,325,325,313,313,50900
7719,20200930,315,322,312,320,46400
7719,20200929,310,320,310,317,39900
7719,20200928,310,318,304,310,49600
7719,20200925,306,324,306,310,57300
