8912,20201230,100,102,100,101,37500
8912,20201229,99,101,99,101,41000
8912,20201228,101,102,99,99,83000
8912,20201225,100,101,100,100,67700
8912,20201224,100,102,100,102,21800
8912,20201223,100,101,100,100,24100
8912,20201222,101,101,99,100,42200
8912,20201221,102,103,101,101,28000
8912,20201218,103,104,102,103,28700
8912,20201217,101,103,101,103,25400
8912,20201216,102,103,101,102,30600
8912,20201215,103,104,102,102,36200
8912,20201214,103,104,102,103,79900
8912,20201211,102,103,100,103,60200
8912,20201210,105,105,101,102,81400
8912,20201209,104,106,104,104,27300
8912,20201208,105,106,103,104,70200
8912,20201207,110,112,105,106,116100
8912,20201204,108,113,108,111,184300
8912,20201203,106,109,104,109,119600
8912,20201202,105,106,104,106,45800
8912,20201201,102,104,102,104,35300
8912,20201130,102,103,102,103,27100
8912,20201127,101,102,101,102,35700
8912,20201126,101,102,100,101,28700
8912,20201125,104,104,102,103,36500
8912,20201124,102,103,101,102,37500
8912,20201120,99,101,99,101,75900
8912,20201119,100,101,100,100,90400
8912,20201118,102,103,100,100,119000
8912,20201117,105,106,102,102,53100
8912,20201116,104,107,102,105,140600
8912,20201113,108,114,102,105,1009200
8912,20201112,103,112,100,103,952900
8912,20201111,101,102,99,102,118500
8912,20201110,100,101,99,100,143100
8912,20201109,100,101,99,100,128200
8912,20201106,100,100,99,100,24300
8912,20201105,99,100,98,100,90100
8912,20201104,97,99,97,99,34100
8912,20201102,95,97,95,96,100600
8912,20201030,97,98,95,95,123600
8912,20201029,96,98,96,97,53600
8912,20201028,98,99,97,98,29900
8912,20201027,98,105,94,98,221400
8912,20201026,99,99,98,99,112700
8912,20201023,100,100,98,100,51600
8912,20201022,100,101,98,99,117600
8912,20201021,100,101,100,101,97500
8912,20201020,101,102,100,100,43200
8912,20201019,101,101,100,101,33900
8912,20201016,102,103,99,101,66700
8912,20201015,103,103,102,102,29600
8912,20201014,102,103,101,103,50700
8912,20201013,102,104,101,103,58700
8912,20201012,101,102,100,102,51400
8912,20201009,103,103,100,101,45100
8912,20201008,103,103,102,102,74000
8912,20201007,105,108,100,103,253000
8912,20201006,101,101,100,100,22100
8912,20201005,100,102,100,101,19000
8912,20201002,100,102,99,100,32000
8912,20200930,100,101,100,101,18700
8912,20200929,101,102,100,101,18900
8912,20200928,100,101,99,101,21500
8912,20200925,99,100,99,99,33600
8912,20200924,99,101,98,99,31700
8912,20200923,101,101,99,100,33300
8912,20200918,104,104,100,101,35100
8912,20200917,104,104,102,104,52700
8912,20200916,102,104,101,104,81700
8912,20200915,101,104,101,103,53500
8912,20200914,102,102,100,101,18900
8912,20200911,100,103,100,101,80700
8912,20200910,99,101,98,101,103400
8912,20200909,97,98,97,98,29200
8912,20200908,100,100,96,98,77700
8912,20200907,101,101,99,100,24700
8912,20200904,99,100,99,100,25300
8912,20200903,100,101,99,101,27600
8912,20200902,100,101,99,99,9200
8912,20200901,100,100,99,100,24200
8912,20200831,99,101,99,99,43600
8912,20200828,103,103,97,98,52900
8912,20200827,102,103,100,101,11200
8912,20200826,101,103,100,102,55700
8912,20200825,99,101,99,100,55100
8912,20200824,100,100,98,100,50600
8912,20200821,97,100,97,99,111500
8912,20200820,98,98,96,97,18300
8912,20200819,97,98,96,97,32500
8912,20200818,96,97,95,97,24500
8912,20200817,97,98,95,96,46100
8912,20200814,97,98,96,96,26900
8912,20200813,97,97,94,97,50300
8912,20200812,94,102,93,96,300100
8912,20200811,93,94,92,94,40700
8912,20200807,94,94,92,93,31300
8912,20200806,93,93,92,93,21300
8912,20200805,92,93,91,92,27900
8912,20200804,90,93,89,91,74100
8912,20200803,87,89,87,89,41800
8912,20200731,94,94,88,88,75100
8912,20200730,96,96,94,94,25700
8912,20200729,96,96,95,96,5300
8912,20200728,98,98,95,95,43600
8912,20200727,98,98,95,97,67400
8912,20200722,100,100,98,99,18300
8912,20200721,100,100,98,99,31300
8912,20200720,99,100,99,99,20600
8912,20200717,100,101,99,99,28100
8912,20200716,100,101,100,100,9400
8912,20200715,100,101,99,100,21600
8912,20200714,101,101,99,100,43900
8912,20200713,101,102,100,102,23100
8912,20200710,101,101,100,100,7500
8912,20200709,102,102,101,101,25400
8912,20200708,102,103,101,101,21400
8912,20200707,103,103,102,102,21100
8912,20200706,102,103,101,102,40800
8912,20200703,101,102,100,102,27500
8912,20200702,102,103,100,101,37000
8912,20200701,102,104,102,103,17000
8912,20200630,103,104,102,103,55700
