3237,20201230,60,62,60,61,92600
3237,20201229,58,61,58,61,118700
3237,20201228,60,61,58,58,231000
3237,20201225,59,62,59,61,241000
3237,20201224,59,60,57,59,533900
3237,20201223,61,63,56,59,548600
3237,20201222,61,62,60,60,362900
3237,20201221,65,65,62,63,613600
3237,20201218,67,68,65,67,233800
3237,20201217,69,70,67,67,106600
3237,20201216,69,70,68,69,61500
3237,20201215,70,70,68,69,41700
3237,20201214,70,70,68,70,120100
3237,20201211,71,71,68,70,59700
3237,20201210,70,72,69,70,97400
3237,20201209,69,70,68,70,62100
3237,20201208,68,69,68,69,65100
3237,20201207,70,70,68,69,90600
3237,20201204,71,72,68,70,229700
3237,20201203,72,73,71,71,71700
3237,20201202,73,74,72,73,272600
3237,20201201,73,75,73,74,67600
3237,20201130,73,75,72,74,107500
3237,20201127,73,74,72,73,144700
3237,20201126,75,75,72,72,106300
3237,20201125,77,77,74,74,265500
3237,20201124,77,78,76,76,68800
3237,20201120,78,78,75,77,63500
3237,20201119,78,78,77,77,41200
3237,20201118,79,79,77,77,51600
3237,20201117,78,78,77,78,49000
3237,20201116,77,78,77,77,26200
3237,20201113,77,78,76,77,54900
3237,20201112,82,82,76,78,240600
3237,20201111,80,83,79,81,117100
3237,20201110,80,81,78,80,66500
3237,20201109,79,80,78,79,69800
3237,20201106,79,79,78,78,17600
3237,20201105,78,79,77,79,37000
3237,20201104,78,78,77,78,15300
3237,20201102,76,78,76,77,55600
3237,20201030,82,82,76,77,203000
3237,20201029,80,82,80,82,51200
3237,20201028,83,83,80,81,57200
3237,20201027,81,82,80,82,72000
3237,20201026,81,82,81,81,58900
3237,20201023,82,82,81,82,37700
3237,20201022,84,84,81,81,116900
3237,20201021,83,84,82,83,17600
3237,20201020,83,84,82,83,50300
3237,20201019,83,83,82,82,56500
3237,20201016,84,84,82,82,180600
3237,20201015,87,94,83,84,1558300
3237,20201014,85,86,84,84,43200
3237,20201013,87,87,85,85,39800
3237,20201012,86,86,84,85,49400
3237,20201009,86,86,84,86,50900
3237,20201008,87,88,85,85,71600
3237,20201007,87,87,85,87,104800
3237,20201006,85,88,84,87,86600
3237,20201005,81,86,81,86,163000
3237,20201002,83,84,81,81,97900
3237,20200930,84,84,82,83,59500
3237,20200929,83,85,83,84,46900
3237,20200928,82,84,82,83,106900
3237,20200925,82,84,81,82,237400
3237,20200924,85,86,82,82,115700
3237,20200923,84,86,83,84,133200
3237,20200918,87,87,83,84,663400
3237,20200917,88,105,86,87,3295100
3237,20200916,86,90,86,88,121800
3237,20200915,89,89,85,87,131300
3237,20200914,86,88,85,88,136600
3237,20200911,87,87,85,86,39500
3237,20200910,88,89,84,85,396700
3237,20200909,81,83,81,83,75400
3237,20200908,83,84,82,83,128500
3237,20200907,83,84,82,83,74500
3237,20200904,84,84,82,83,66500
3237,20200903,84,85,83,84,162700
3237,20200902,86,87,83,83,272300
3237,20200901,82,86,82,84,203400
3237,20200831,81,83,80,81,171900
3237,20200828,82,83,78,80,363600
3237,20200827,82,83,80,82,206600
3237,20200826,82,84,81,82,195800
3237,20200825,81,84,78,83,688100
3237,20200824,90,91,80,81,1763300
3237,20200821,81,96,81,87,8363900
3237,20200820,76,79,76,77,118900
3237,20200819,75,77,75,76,63800
3237,20200818,75,76,73,74,138400
3237,20200817,76,76,74,76,41100
3237,20200814,75,76,74,75,54900
3237,20200813,75,77,74,75,75600
3237,20200812,74,75,73,75,31600
3237,20200811,72,75,72,74,64600
3237,20200807,73,73,71,72,66800
3237,20200806,74,74,72,73,62700
3237,20200805,74,77,73,73,127900
3237,20200804,72,76,72,76,214700
3237,20200803,68,72,68,71,97900
3237,20200731,72,72,67,67,186200
3237,20200730,73,73,71,72,125500
3237,20200729,75,75,73,74,72100
3237,20200728,78,78,75,76,116500
3237,20200727,77,79,77,77,89300
3237,20200722,79,79,77,77,102100
3237,20200721,79,80,78,79,49800
3237,20200720,79,86,77,78,468400
3237,20200717,81,82,79,79,88200
3237,20200716,85,85,80,81,357200
3237,20200715,83,86,83,84,167600
3237,20200714,82,83,79,82,423100
3237,20200713,83,101,82,83,4048800
3237,20200710,84,84,78,78,300400
3237,20200709,87,87,84,84,71500
3237,20200708,85,87,84,87,91300
3237,20200707,88,89,84,85,147300
3237,20200706,83,87,83,85,124000
3237,20200703,83,86,83,85,79700
3237,20200702,87,88,83,84,220400
3237,20200701,87,88,86,87,151300
3237,20200630,88,89,86,86,186400
3237,20200629,90,99,86,87,1288200
3237,20200626,95,95,90,92,218300
3237,20200625,96,96,93,94,235600
3237,20200624,95,99,95,98,471700
3237,20200623,93,109,93,95,3423200
3237,20200622,89,93,89,91,188100
3237,20200619,86,92,85,89,233600
3237,20200618,89,91,84,86,383400
3237,20200617,88,90,87,89,98600
3237,20200616,86,90,86,87,247900
3237,20200615,91,91,83,83,174400
3237,20200612,90,91,84,89,728500
3237,20200611,98,98,94,95,388300
3237,20200610,95,100,95,97,571400
3237,20200609,94,97,92,96,587900
3237,20200608,95,95,92,93,208200
3237,20200605,90,95,89,93,283700
3237,20200604,95,97,89,92,554600
3237,20200603,96,98,94,94,399300
3237,20200602,96,97,93,95,895100
3237,20200601,96,119,96,99,4794900
3237,20200529,94,97,93,93,679500
3237,20200528,105,106,94,98,1128000
3237,20200527,100,109,96,104,1705800
3237,20200526,120,130,100,105,7496600
3237,20200525,78,100,77,100,8255000
3237,20200522,67,75,67,70,386700
3237,20200521,67,68,66,68,108500
3237,20200520,67,67,65,67,129200
3237,20200519,66,67,65,67,115300
3237,20200518,65,66,65,66,61700
3237,20200515,66,67,64,66,308000
3237,20200514,65,66,62,65,475300
3237,20200513,71,72,63,64,1924600
3237,20200512,63,65,61,61,447200
3237,20200511,59,65,58,65,430000
3237,20200508,60,61,59,60,93300
3237,20200507,58,60,58,59,88700
3237,20200501,60,61,58,59,86900
3237,20200430,61,63,60,60,157700
3237,20200428,59,61,58,61,122500
