6662,20201230,226,227,223,224,7700
6662,20201229,224,226,221,226,3700
6662,20201228,218,224,218,221,62300
6662,20201225,225,231,224,226,31800
6662,20201224,228,230,225,225,37500
6662,20201223,235,236,233,234,15900
6662,20201222,238,238,233,233,21600
6662,20201221,240,242,236,238,29600
6662,20201218,243,246,242,242,24800
6662,20201217,250,252,241,243,7300
6662,20201216,254,254,250,250,7300
6662,20201215,254,254,250,253,3900
6662,20201214,249,253,246,252,15100
6662,20201211,248,251,246,246,2700
6662,20201210,251,253,248,248,17700
6662,20201209,254,255,253,255,6700
6662,20201208,249,257,249,255,16800
6662,20201207,255,255,246,249,8700
6662,20201204,257,257,252,255,5400
6662,20201203,256,259,253,255,5000
6662,20201202,255,259,252,259,33700
6662,20201201,251,255,248,250,24800
6662,20201130,252,254,248,249,16400
6662,20201127,251,252,246,252,15500
6662,20201126,240,254,240,248,41200
6662,20201125,243,243,238,239,2400
6662,20201124,239,242,236,239,15700
6662,20201120,240,241,240,240,4000
6662,20201119,240,241,240,240,2200
6662,20201118,240,244,238,238,3800
6662,20201117,240,242,239,242,1400
6662,20201116,240,241,239,240,12200
6662,20201113,240,241,238,240,5800
6662,20201112,243,243,240,241,13800
6662,20201111,237,244,237,244,24800
6662,20201110,243,244,240,240,13200
6662,20201109,242,245,242,243,13000
6662,20201106,246,256,244,250,11000
6662,20201105,246,246,242,242,2000
6662,20201104,242,249,240,240,16400
6662,20201102,238,246,238,242,17100
6662,20201030,243,246,240,243,19100
6662,20201029,244,245,243,244,4900
6662,20201028,251,251,248,248,3400
6662,20201027,246,253,246,250,8500
6662,20201026,253,253,246,247,3500
6662,20201023,254,254,243,248,29600
6662,20201022,262,266,254,254,23300
6662,20201021,257,264,257,262,32400
6662,20201020,247,256,247,256,7700
6662,20201019,250,250,247,250,4900
6662,20201016,248,252,243,252,8300
6662,20201015,247,248,241,247,14500
6662,20201014,252,252,249,249,7500
6662,20201013,252,254,251,253,10300
6662,20201012,256,257,252,252,11700
6662,20201009,259,259,255,256,11700
6662,20201008,257,260,256,259,14500
6662,20201007,258,258,256,257,7400
6662,20201006,259,260,255,258,22400
6662,20201005,257,259,255,259,19300
6662,20201002,263,264,260,260,9400
6662,20200930,269,269,262,262,5000
6662,20200929,268,268,267,267,2900
6662,20200928,262,270,262,266,21800
6662,20200925,263,265,261,263,11100
6662,20200924,270,270,265,265,15500
6662,20200923,271,271,267,270,12400
6662,20200918,260,273,259,270,83100
6662,20200917,262,262,248,258,42600
6662,20200916,260,263,259,262,8000
6662,20200915,263,263,259,259,7300
6662,20200914,258,265,256,259,75900
6662,20200911,247,253,246,251,18200
6662,20200910,249,250,247,247,11400
6662,20200909,252,252,246,248,6400
6662,20200908,242,254,238,253,20800
6662,20200907,238,243,238,241,8000
6662,20200904,241,249,238,241,23200
6662,20200903,254,255,249,249,5800
6662,20200902,253,254,252,254,7900
6662,20200901,249,255,246,253,9900
6662,20200831,246,251,242,246,17000
6662,20200828,254,254,242,247,52400
6662,20200827,259,259,252,255,21300
6662,20200826,256,264,252,259,61100
6662,20200825,249,255,248,255,16300
6662,20200824,248,251,246,249,14700
6662,20200821,242,251,242,250,47100
6662,20200820,239,244,237,242,9200
6662,20200819,238,240,237,239,13000
6662,20200818,236,238,232,238,11400
6662,20200817,237,237,232,233,20500
6662,20200814,235,238,234,235,13100
6662,20200813,239,239,234,236,14000
6662,20200812,238,240,232,237,14800
6662,20200811,233,239,232,239,21400
6662,20200807,236,239,235,236,17900
6662,20200806,235,241,232,235,29800
6662,20200805,234,237,232,237,17500
6662,20200804,224,236,224,236,24500
6662,20200803,223,229,223,224,13400
6662,20200731,225,226,220,224,21300
6662,20200730,234,234,225,225,13800
6662,20200729,230,234,229,234,20300
6662,20200728,237,238,229,229,30600
6662,20200727,240,242,238,238,11700
6662,20200722,245,245,241,243,12100
6662,20200721,237,246,236,245,23100
6662,20200720,239,241,236,238,11600
6662,20200717,236,241,236,241,13100
6662,20200716,241,242,239,239,6200
6662,20200715,235,241,235,241,14900
6662,20200714,237,239,236,237,10300
6662,20200713,238,241,237,237,7400
6662,20200710,238,240,237,239,13900
6662,20200709,240,242,234,242,15500
6662,20200708,240,243,240,240,9100
6662,20200707,249,249,242,243,7000
6662,20200706,243,245,239,245,20400
6662,20200703,242,244,237,244,16400
6662,20200702,245,248,235,240,18300
6662,20200701,252,252,223,244,55000
6662,20200630,254,258,248,251,26400
6662,20200629,255,257,251,254,43400
6662,20200626,262,265,260,261,34900
6662,20200625,254,266,254,264,35300
6662,20200624,262,271,257,258,73300
6662,20200623,264,266,254,262,51400
6662,20200622,258,263,253,262,32800
6662,20200619,255,257,247,257,17700
6662,20200618,259,259,251,254,9000
6662,20200617,257,257,251,255,11000
6662,20200616,241,263,239,250,74400
6662,20200615,250,253,239,244,25400
6662,20200612,235,261,232,251,66200
6662,20200611,252,267,250,253,98400
6662,20200610,254,264,252,256,99500
6662,20200609,251,252,246,251,39300
6662,20200608,248,251,244,249,54400
6662,20200605,242,245,236,245,27500
6662,20200604,250,250,239,240,31300
6662,20200603,250,252,245,248,70800
6662,20200602,237,246,235,243,25600
6662,20200601,243,245,235,236,37900
6662,20200529,237,244,235,242,41900
6662,20200528,238,239,231,238,24500
6662,20200527,238,239,233,235,24900
6662,20200526,236,245,236,239,74700
6662,20200525,232,235,229,235,42800
6662,20200522,228,231,225,229,42200
6662,20200521,222,233,222,230,51000
6662,20200520,216,224,216,220,19500
6662,20200519,221,221,212,215,29200
6662,20200518,219,219,212,214,30000
6662,20200515,213,218,213,218,23400
6662,20200514,225,226,212,212,31900
6662,20200513,223,225,220,225,22400
6662,20200512,223,225,221,222,30500
6662,20200511,218,224,218,223,36600
6662,20200508,214,216,211,216,26100
6662,20200507,212,215,208,213,36200
6662,20200501,218,219,210,212,17700
6662,20200430,216,220,213,216,59300
6662,20200428,230,259,208,213,384500
6662,20200427,222,225,217,222,15500
6662,20200424,213,220,206,212,20000
6662,20200423,212,215,203,210,24000
6662,20200422,212,212,209,209,23500
6662,20200421,214,217,210,217,14100
6662,20200420,219,220,216,216,11100
6662,20200417,220,220,211,219,33200
6662,20200416,223,223,218,218,16000
6662,20200415,227,230,223,223,16300
6662,20200414,231,237,222,227,41200
6662,20200413,214,252,210,226,149900
6662,20200410,221,222,214,219,17000
6662,20200409,215,222,213,221,37400
6662,20200408,205,215,200,215,30200
6662,20200407,200,206,194,206,25300
6662,20200406,188,199,185,197,32000
6662,20200403,198,199,188,195,31500
6662,20200402,197,201,194,198,14900
6662,20200401,192,205,190,203,36400
6662,20200331,202,203,192,192,21200
6662,20200330,193,201,193,201,17000
6662,20200327,202,205,184,203,59100
6662,20200326,189,201,187,192,41500
6662,20200325,196,210,193,209,60800
6662,20200324,182,199,179,191,77800
6662,20200323,177,182,168,177,58600
6662,20200319,196,196,168,178,83500
6662,20200318,191,194,187,191,66400
6662,20200317,170,189,165,187,154900
6662,20200316,168,208,157,175,1131300
6662,20200313,164,170,149,158,610900
6662,20200312,196,204,190,199,186900
6662,20200311,208,210,200,204,45200
6662,20200310,183,210,183,210,173200
6662,20200309,213,225,186,206,213400
6662,20200306,240,240,231,237,93000
6662,20200305,242,245,241,243,7900
6662,20200304,243,248,240,241,14600
6662,20200303,249,254,244,245,35700
6662,20200302,231,256,231,246,37000
6662,20200228,229,245,220,245,137400
6662,20200227,257,260,245,245,53300
6662,20200226,260,270,252,260,68100
6662,20200225,270,288,259,260,249800
6662,20200221,279,281,278,278,12300
6662,20200220,285,285,279,280,10800
6662,20200219,281,284,281,283,10900
6662,20200218,283,287,280,282,27900
6662,20200217,282,290,281,284,39300
6662,20200214,284,288,281,287,25000
6662,20200213,285,292,285,287,28200
6662,20200212,284,287,284,285,7800
6662,20200210,283,290,282,285,39100
6662,20200207,283,292,282,292,37500
6662,20200206,284,286,283,284,24100
6662,20200205,282,283,280,283,30300
6662,20200204,279,282,278,280,23800
6662,20200203,271,282,271,282,45900
6662,20200131,277,282,277,281,26700
6662,20200130,282,285,273,277,68400
6662,20200129,287,287,282,283,28400
6662,20200128,284,291,280,286,29200
